property,p_label,sub_property,s_label
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0000122,in posterior side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0000123,in anterior side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0000124,in proximal side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0000125,in distal side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0001100,in superficial part of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0001101,in deep part of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0001113,preaxialmost part of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0001115,postaxialmost part of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0005001,intersects midsagittal plane of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0015101,in dorsal side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0015102,in ventral side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/BSPO_0020001,in central side of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002007,bounding layer of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002223,starts
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002229,ends
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002380,branching part of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002571,lumen of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002572,luminal space of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/RO_0002576,skeleton of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/uberon/core#layer_part_of,layer part of
http://purl.obolibrary.org/obo/BFO_0000050,part of,http://purl.obolibrary.org/obo/uberon/core#trunk_part_of,trunk_part_of
http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/RO_0002180,has component
http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/RO_0002224,starts with
http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/RO_0002230,ends with
http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/RO_0002351,has member
http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/RO_0002473,composed primarily of
http://purl.obolibrary.org/obo/BFO_0000051,has part,http://purl.obolibrary.org/obo/RO_0002551,has skeleton
http://purl.obolibrary.org/obo/BFO_0000062,preceded by,http://purl.obolibrary.org/obo/RO_0002087,immediately preceded by
http://purl.obolibrary.org/obo/BSPO_0000096,anterior to,http://purl.obolibrary.org/obo/BSPO_0015009,immediately anterior to
http://purl.obolibrary.org/obo/BSPO_0000096,anterior to,http://purl.obolibrary.org/obo/uberon/core#posteriorly_connected_to,posteriorly connected to
http://purl.obolibrary.org/obo/BSPO_0000097,distal to,http://purl.obolibrary.org/obo/uberon/core#proximally_connected_to,proximally connected to
http://purl.obolibrary.org/obo/BSPO_0000099,posterior to,http://purl.obolibrary.org/obo/BSPO_0015012,immediately posterior to
http://purl.obolibrary.org/obo/BSPO_0000099,posterior to,http://purl.obolibrary.org/obo/uberon/core#anteriorly_connected_to,anteriorly connected to
http://purl.obolibrary.org/obo/BSPO_0000100,proximal to,http://purl.obolibrary.org/obo/uberon/core#distally_connected_to,distally connected to
http://purl.obolibrary.org/obo/BSPO_0000107,deep to,http://purl.obolibrary.org/obo/BSPO_0001107,immediately deep to
http://purl.obolibrary.org/obo/BSPO_0000108,superficial to,http://purl.obolibrary.org/obo/BSPO_0015014,immediately superficial to
http://purl.obolibrary.org/obo/BSPO_0000124,in proximal side of,http://purl.obolibrary.org/obo/BSPO_0001106,proximalmost part of
http://purl.obolibrary.org/obo/BSPO_0000125,in distal side of,http://purl.obolibrary.org/obo/BSPO_0001108,distalmost part of
http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of,http://purl.obolibrary.org/obo/BSPO_0000120,in left side of
http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of,http://purl.obolibrary.org/obo/BSPO_0000121,in right side of
http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of,http://purl.obolibrary.org/obo/uberon/core#in_innermost_side_of,in_innermost_side_of
http://purl.obolibrary.org/obo/BSPO_0000126,in lateral side of,http://purl.obolibrary.org/obo/uberon/core#in_outermost_side_of,in_outermost_side_of
http://purl.obolibrary.org/obo/RO_0000053,has characteristic,http://purl.obolibrary.org/obo/RO_0000086,has quality
http://purl.obolibrary.org/obo/RO_0000053,has characteristic,http://purl.obolibrary.org/obo/RO_0000087,has role
http://purl.obolibrary.org/obo/RO_0000056,participates in,http://purl.obolibrary.org/obo/RO_0002352,input of
http://purl.obolibrary.org/obo/RO_0000056,participates in,http://purl.obolibrary.org/obo/RO_0002353,output of
http://purl.obolibrary.org/obo/RO_0002081,before or simultaneous with,http://purl.obolibrary.org/obo/RO_0002082,simultaneous with
http://purl.obolibrary.org/obo/RO_0002086,ends after,http://purl.obolibrary.org/obo/BFO_0000062,preceded by
http://purl.obolibrary.org/obo/RO_0002131,overlaps,http://purl.obolibrary.org/obo/BFO_0000050,part of
http://purl.obolibrary.org/obo/RO_0002131,overlaps,http://purl.obolibrary.org/obo/BFO_0000051,has part
http://purl.obolibrary.org/obo/RO_0002131,overlaps,http://purl.obolibrary.org/obo/RO_0002433,contributes to morphology of
http://purl.obolibrary.org/obo/RO_0002156,derived by descent from,http://purl.obolibrary.org/obo/RO_0002374,derived from ancestral fusion of
http://purl.obolibrary.org/obo/RO_0002158,shares ancestor with,http://purl.obolibrary.org/obo/uberon/core#sexually_homologous_to,sexually_homologous_to
http://purl.obolibrary.org/obo/RO_0002162,in taxon,http://purl.obolibrary.org/obo/RO_0002160,only in taxon
http://purl.obolibrary.org/obo/RO_0002163,spatially disjoint from,http://purl.obolibrary.org/obo/RO_0002220,adjacent to
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/RO_0002178,supplies
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/RO_0002179,drains
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/RO_0002371,attached to
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/RO_0002376,tributary of
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/uberon/core#anteriorly_connected_to,anteriorly connected to
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/uberon/core#distally_connected_to,distally connected to
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/uberon/core#extends_fibers_into,extends_fibers_into
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/uberon/core#posteriorly_connected_to,posteriorly connected to
http://purl.obolibrary.org/obo/RO_0002170,connected to,http://purl.obolibrary.org/obo/uberon/core#proximally_connected_to,proximally connected to
http://purl.obolibrary.org/obo/RO_0002176,connects,http://purl.obolibrary.org/obo/RO_0002371,attached to
http://purl.obolibrary.org/obo/RO_0002177,attached to part of,http://purl.obolibrary.org/obo/RO_0002371,attached to
http://purl.obolibrary.org/obo/RO_0002202,develops from,http://purl.obolibrary.org/obo/RO_0002207,directly develops from
http://purl.obolibrary.org/obo/RO_0002202,develops from,http://purl.obolibrary.org/obo/RO_0002225,develops from part of
http://purl.obolibrary.org/obo/RO_0002202,develops from,http://purl.obolibrary.org/obo/RO_0002494,transformation of
http://purl.obolibrary.org/obo/RO_0002207,directly develops from,http://purl.obolibrary.org/obo/RO_0002495,immediate transformation of
http://purl.obolibrary.org/obo/RO_0002211,regulates,http://purl.obolibrary.org/obo/RO_0002212,negatively regulates
http://purl.obolibrary.org/obo/RO_0002211,regulates,http://purl.obolibrary.org/obo/RO_0002213,positively regulates
http://purl.obolibrary.org/obo/RO_0002216,capable of part of,http://purl.obolibrary.org/obo/RO_0002215,capable of
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,http://purl.obolibrary.org/obo/BSPO_0001107,immediately deep to
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,http://purl.obolibrary.org/obo/BSPO_0015012,immediately posterior to
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,http://purl.obolibrary.org/obo/BSPO_0015014,immediately superficial to
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,http://purl.obolibrary.org/obo/RO_0002219,surrounded by
http://purl.obolibrary.org/obo/RO_0002220,adjacent to,http://purl.obolibrary.org/obo/RO_0002221,surrounds
http://purl.obolibrary.org/obo/RO_0002222,temporally related to,http://purl.obolibrary.org/obo/BFO_0000063,precedes
http://purl.obolibrary.org/obo/RO_0002222,temporally related to,http://purl.obolibrary.org/obo/RO_0002223,starts
http://purl.obolibrary.org/obo/RO_0002222,temporally related to,http://purl.obolibrary.org/obo/RO_0002224,starts with
http://purl.obolibrary.org/obo/RO_0002222,temporally related to,http://purl.obolibrary.org/obo/RO_0002229,ends
http://purl.obolibrary.org/obo/RO_0002222,temporally related to,http://purl.obolibrary.org/obo/RO_0002230,ends with
http://purl.obolibrary.org/obo/RO_0002223,starts,http://purl.obolibrary.org/obo/RO_0002082,simultaneous with
http://purl.obolibrary.org/obo/RO_0002229,ends,http://purl.obolibrary.org/obo/RO_0002082,simultaneous with
http://purl.obolibrary.org/obo/RO_0002254,has developmental contribution from,http://purl.obolibrary.org/obo/RO_0002202,develops from
http://purl.obolibrary.org/obo/RO_0002258,developmentally preceded by,http://purl.obolibrary.org/obo/RO_0002202,develops from
