cls,r,extCls
UBERON:0029629,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1617
UBERON:0027584,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1205
UBERON:0023703,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_842
UBERON:0024329,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1213
UBERON:0025409,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_921
UBERON:0024800,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1686
UBERON:0024081,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/nlx_anat_20090401
UBERON:0022778,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1306
UBERON:0024437,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1322
UBERON:0027076,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_960
UBERON:0025828,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1078
UBERON:0024439,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1324
UBERON:0022890,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1418
UBERON:0026700,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2699
UBERON:0023556,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4118
UBERON:0025254,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_742
UBERON:0025067,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2697
UBERON:0002966,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_795
UBERON:0024394,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1278
UBERON:0024749,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1633
UBERON:0002784,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1685
UBERON:0027665,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1286
UBERON:0024479,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1364
UBERON:0026048,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1301
UBERON:0024285,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1168
UBERON:0022988,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1517
UBERON:0026986,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_856
UBERON:0023362,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2633
UBERON:0028314,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2681
UBERON:0023636,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_771
UBERON:0022997,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1526
UBERON:0002785,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1687
UBERON:0027078,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_962
UBERON:0027243,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/nlx_anat_1010003
UBERON:0026975,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_839
UBERON:0026020,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1273
UBERON:0023824,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_984
UBERON:0023013,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1542
UBERON:0002584,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1080
UBERON:0029140,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1124
UBERON:0024793,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1679
UBERON:0025927,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1179
UBERON:0026686,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2685
UBERON:0023044,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1573
UBERON:0028725,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_978
UBERON:0029960,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2694
UBERON:0029861,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2574
UBERON:0024714,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1599
UBERON:0023825,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_985
UBERON:0022761,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1289
UBERON:0023677,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_815
UBERON:0025128,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_4046
UBERON:0023102,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1630
UBERON:0025811,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1061
UBERON:0002619,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1173
UBERON:0024397,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1281
UBERON:0022665,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1193
UBERON:0030330,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_948
UBERON:0023628,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_761
UBERON:0024721,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1605
UBERON:0025337,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_831
UBERON:0023163,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1693
UBERON:0027600,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1221
UBERON:0029396,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1385
UBERON:0022650,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1177
UBERON:0024335,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1219
UBERON:0025033,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2660
UBERON:0026063,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1317
UBERON:0025930,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1182
UBERON:0024541,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1425
UBERON:0026921,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_782
UBERON:0002621,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1195
UBERON:0006122,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/nlx_anat_20090301
UBERON:0002574,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1052
UBERON:0024528,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1412
UBERON:0028317,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_2684
UBERON:0026113,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/birnlex_1367
UBERON:0027227,http://www.geneontology.org/formats/oboInOwl#consider,http://uri.neuinfo.org/nif/nifstd/nlx_anat_1005029
